	Gene.Symbol
ENSMUSG00000058802	Olfr97
ENSMUSG00000063660	Olfr98
ENSMUSG00000016206	H2-M3
ENSMUSG00000061972	Olfr99
ENSMUSG00000092077	Olfr101
ENSMUSG00000091531	Olfr102
ENSMUSG00000049618	Olfr103
ENSMUSG00000063188	Olfr107
ENSMUSG00000059687	Olfr108
ENSMUSG00000029184	Olfr109
ENSMUSG00000016283	H2-M2
ENSMUSG00000090894	Olfr110
ENSMUSG00000090675	Olfr111
ENSMUSG00000051611	Olfr112
ENSMUSG00000092292	Olfr113
ENSMUSG00000062629	Olfr114
ENSMUSG00000092413	Olfr115
ENSMUSG00000061336	Olfr116
ENSMUSG00000095286	Olfr117
ENSMUSG00000080990	Olfr118
ENSMUSG00000059964	Olfr119
ENSMUSG00000063994	Olfr120
ENSMUSG00000060017	Olfr121
ENSMUSG00000083947	Olfr122
ENSMUSG00000045202	Olfr123
ENSMUSG00000044985	Olfr124
ENSMUSG00000050613	Olfr125
ENSMUSG00000109212	Olfr126
ENSMUSG00000058114	Olfr127
ENSMUSG00000059030	Olfr128
ENSMUSG00000109376	Olfr761
ENSMUSG00000081724	Olfr129
ENSMUSG00000094878	Olfr130
ENSMUSG00000043312	Olfr131
ENSMUSG00000067186	Olfr132
ENSMUSG00000063240	Olfr133
ENSMUSG00000096009	Olfr134
ENSMUSG00000057801	Olfr135
ENSMUSG00000057443	Olfr138
ENSMUSG00000054940	Olfr137
ENSMUSG00000096840	Olfr136
ENSMUSG00000092322	Esp36
ENSMUSG00000092244	Esp34
ENSMUSG00000092342	Esp31
ENSMUSG00000095625	Esp24
ENSMUSG00000096697	Esp23
ENSMUSG00000094024	Esp18
ENSMUSG00000096345	Esp16
ENSMUSG00000095104	Esp15
ENSMUSG00000095886	Esp38
ENSMUSG00000031233	Pgk2
ENSMUSG00000025433	Crisp3
ENSMUSG00000025431	Crisp1
ENSMUSG00000090747	Esp8
ENSMUSG00000092043	Esp6
ENSMUSG00000117190	Esp5
ENSMUSG00000095540	Esp4
ENSMUSG00000093957	Esp3
ENSMUSG00000073396	Esp1
ENSMUSG00000023930	Crisp2
ENSMUSG00000023926	Rhag
ENSMUSG00000054951	9130008F23Rik
ENSMUSG00000091043	Glyatl3
ENSMUSG00000023919	Cenpq
ENSMUSG00000023921	Mut
ENSMUSG00000042256	Ptchd4
ENSMUSG00000043972	Opn5
ENSMUSG00000061665	Cd2ap
ENSMUSG00000023915	Tnfrsf21
ENSMUSG00000117011	E130008D07Rik
ENSMUSG00000023914	Mep1a
ENSMUSG00000096140	Ankrd66
ENSMUSG00000023913	Pla2g7
ENSMUSG00000090307	1700071M16Rik
ENSMUSG00000040140	Tdrd6
ENSMUSG00000023912	Slc25a27
ENSMUSG00000023963	Cyp39a1
ENSMUSG00000039601	Rcan2
ENSMUSG00000023960	Enpp5
ENSMUSG00000023961	Enpp4
ENSMUSG00000023959	Clic5
ENSMUSG00000039153	Runx2
ENSMUSG00000038954	Supt3
ENSMUSG00000023932	Cdc5l
ENSMUSG00000023935	Spats1
ENSMUSG00000023938	Aars2
ENSMUSG00000023949	Tcte1
ENSMUSG00000096847	Tmem151b
ENSMUSG00000023947	Nfkbie
ENSMUSG00000037089	Slc35b2
ENSMUSG00000023944	Hsp90ab1
ENSMUSG00000023942	Slc29a1
ENSMUSG00000058626	Capn11
ENSMUSG00000036026	Tmem63b
ENSMUSG00000023939	Mrpl14
ENSMUSG00000094690	1600014C23Rik
ENSMUSG00000023951	Vegfa
ENSMUSG00000023967	Mrps18a
ENSMUSG00000023966	Rsph9
ENSMUSG00000034509	Mad2l1bp
ENSMUSG00000023952	Gtpbp2
ENSMUSG00000023953	Polh
ENSMUSG00000067150	Xpo5
ENSMUSG00000076141	Mir693
ENSMUSG00000067148	Polr1c
ENSMUSG00000071074	Yipf3
ENSMUSG00000071073	Lrrc73
ENSMUSG00000012296	Tjap1
ENSMUSG00000047428	Dlk2
ENSMUSG00000032842	Abcc10
ENSMUSG00000015597	Zfp318
ENSMUSG00000023968	Crip3
ENSMUSG00000067144	Slc22a7
ENSMUSG00000015599	Ttbk1
ENSMUSG00000040658	Dnph1
ENSMUSG00000040327	Cul9
ENSMUSG00000015605	Srf
ENSMUSG00000106514	Mir6976
ENSMUSG00000023972	Ptk7
ENSMUSG00000003546	Klc4
ENSMUSG00000002767	Mrpl2
ENSMUSG00000038545	Cul7
ENSMUSG00000023971	Rrp36
ENSMUSG00000063576	Klhdc3
ENSMUSG00000002768	Mea1
ENSMUSG00000059409	Ppp2r5d
ENSMUSG00000002763	Pex6
ENSMUSG00000002769	Gnmt
ENSMUSG00000023973	Cnpy3
ENSMUSG00000036858	Ptcra
ENSMUSG00000062619	2310039H08Rik
ENSMUSG00000063888	Rpl7l1
ENSMUSG00000036430	Tbcc
ENSMUSG00000023978	Prph2
ENSMUSG00000023977	Ubr2
ENSMUSG00000064043	Trerf1
ENSMUSG00000116070	Mrps10
ENSMUSG00000116266	Guca1b
ENSMUSG00000116418	Guca1a
ENSMUSG00000116001	1700001C19Rik
ENSMUSG00000034382	AI661453
ENSMUSG00000023980	Taf8
ENSMUSG00000034165	Ccnd3
ENSMUSG00000023988	Bysl
ENSMUSG00000092558	Med20
ENSMUSG00000090115	Usp49
ENSMUSG00000033475	Tomm6
ENSMUSG00000084880	Tomm6os
ENSMUSG00000096549	Prickle4
ENSMUSG00000023266	Frs3
ENSMUSG00000086930	Frs3os
ENSMUSG00000023987	Pgc
ENSMUSG00000023990	Tfeb
ENSMUSG00000032717	Mdfi
ENSMUSG00000023991	Foxp4
ENSMUSG00000116059	1700122O11Rik
ENSMUSG00000117334	A730006G06Rik
ENSMUSG00000115934	1700067P10Rik
ENSMUSG00000073386	9830107B12Rik
ENSMUSG00000043939	A530064D06Rik
ENSMUSG00000042265	Trem1
ENSMUSG00000116176	Trem3
ENSMUSG00000051682	Treml4
ENSMUSG00000071068	Treml2
ENSMUSG00000116225	B430306N03Rik
ENSMUSG00000023992	Trem2
ENSMUSG00000023993	Treml1
ENSMUSG00000115906	Nfya
ENSMUSG00000116513	Oard1
ENSMUSG00000116086	Apobec2
ENSMUSG00000023995	Tspo2
ENSMUSG00000115974	Unc5cl
ENSMUSG00000040490	Lrfn2
ENSMUSG00000101012	1700008K24Rik
ENSMUSG00000117221	Gm17830
ENSMUSG00000064120	Mocs1
ENSMUSG00000040260	Daam2
ENSMUSG00000023999	Kif6
ENSMUSG00000039316	Rftn1
ENSMUSG00000010592	Dazl
ENSMUSG00000038910	Plcl2
ENSMUSG00000023923	Tbc1d5
ENSMUSG00000096583	Mir669a-1
ENSMUSG00000105546	Mir669a-4
ENSMUSG00000106027	Mir669a-7
ENSMUSG00000105365	Mir669a-10
ENSMUSG00000105330	Mir669a-6
ENSMUSG00000093900	Mir669p-2
ENSMUSG00000104652	Mir669a-8
ENSMUSG00000104734	Mir669a-5
ENSMUSG00000105182	Mir669a-9
ENSMUSG00000105783	Mir669a-12
ENSMUSG00000096134	Mir669p-1
ENSMUSG00000106488	Mir669a-11
ENSMUSG00000117204	C330011F03Rik
ENSMUSG00000023927	Satb1
ENSMUSG00000117175	Gm20098
ENSMUSG00000035580	Kcnh8
ENSMUSG00000023931	Efhb
ENSMUSG00000017831	Rab5a
ENSMUSG00000044957	Pp2d1
ENSMUSG00000000708	Kat2b
ENSMUSG00000062036	4932415M13Rik
ENSMUSG00000023122	Sult1c2
ENSMUSG00000023943	Sult1c1
ENSMUSG00000023945	Slc5a7
ENSMUSG00000099747	1700025K24Rik
ENSMUSG00000098633	St6gal2
ENSMUSG00000099175	Vmn2r118
ENSMUSG00000024174	Pot1b
ENSMUSG00000057835	Zfp119a
ENSMUSG00000003198	Zfp959
ENSMUSG00000062101	Zfp119b
ENSMUSG00000003206	Ebi3
ENSMUSG00000097077	Gm16712
ENSMUSG00000039154	Shd
ENSMUSG00000011589	Fsd1
ENSMUSG00000038781	Stap2
ENSMUSG00000003199	Mpnd
ENSMUSG00000003200	Sh3gl1
ENSMUSG00000002835	Chaf1a
ENSMUSG00000019578	Ubxn6
ENSMUSG00000002831	Plin4
ENSMUSG00000011305	Plin5
ENSMUSG00000037095	Lrg1
ENSMUSG00000001227	Sema6b
ENSMUSG00000044469	Tnfaip8l1
ENSMUSG00000001229	Dpp9
ENSMUSG00000065491	Mir7b
ENSMUSG00000043683	Fem1a
ENSMUSG00000047123	Ticam1
ENSMUSG00000024197	Plin3
ENSMUSG00000073380	Arrdc5
ENSMUSG00000001228	Uhrf1
ENSMUSG00000024201	Kdm4b
ENSMUSG00000013236	Ptprs
ENSMUSG00000098339	Mir6977
ENSMUSG00000044526	Znrf4
ENSMUSG00000042625	Safb2
ENSMUSG00000071054	Safb
ENSMUSG00000049760	2410015M20Rik
ENSMUSG00000057863	Rpl36
ENSMUSG00000041168	Lonp1
ENSMUSG00000040828	Catsperd
ENSMUSG00000002372	Ranbp3
ENSMUSG00000054723	Vmac
ENSMUSG00000002379	Ndufa11
ENSMUSG00000117146	Fut4-ps1
ENSMUSG00000039481	Nrtn
ENSMUSG00000007603	Dus3l
ENSMUSG00000090273	Prr22
ENSMUSG00000024206	Rfx2
ENSMUSG00000024207	Acsbg2
ENSMUSG00000024209	1700061G19Rik
ENSMUSG00000024212	Mllt1
ENSMUSG00000045019	Acer1
ENSMUSG00000002660	Clpp
ENSMUSG00000002661	Alkbh7
ENSMUSG00000002664	Pspn
ENSMUSG00000002658	Gtf2f1
ENSMUSG00000007670	Khsrp
ENSMUSG00000011486	Slc25a41
ENSMUSG00000046329	Slc25a23
ENSMUSG00000044279	Crb3
ENSMUSG00000002668	Dennd1c
ENSMUSG00000062591	Tubb4a
ENSMUSG00000079414	Gm11110
ENSMUSG00000035678	Tnfsf9
ENSMUSG00000019489	Cd70
ENSMUSG00000005824	Tnfsf14
ENSMUSG00000024164	C3
ENSMUSG00000099066	Mir6978
ENSMUSG00000005823	Gpr108
ENSMUSG00000019487	Trip10
ENSMUSG00000034116	Vav1
ENSMUSG00000090655	Vmn2r120
ENSMUSG00000038048	Cntnap5c
ENSMUSG00000024228	Nudt12
ENSMUSG00000078025	Mir466g
ENSMUSG00000048915	Efna5
ENSMUSG00000023965	Fbxl17
ENSMUSG00000024083	Pja2
ENSMUSG00000098984	Mir6420
ENSMUSG00000073377	AU016765
ENSMUSG00000024085	Man2a1
ENSMUSG00000117105	Dreh
ENSMUSG00000045036	Tmem232
ENSMUSG00000024091	Vapa
ENSMUSG00000050612	Txndc2
ENSMUSG00000056515	Rab31
ENSMUSG00000061950	Ppp4r1
ENSMUSG00000024096	Ralbp1
ENSMUSG00000024098	Twsg1
ENSMUSG00000034647	Ankrd12
ENSMUSG00000024099	Ndufv2
ENSMUSG00000035842	Ddx11
ENSMUSG00000052105	Mtcl1
ENSMUSG00000023460	Rab12
ENSMUSG00000024105	Themis3
ENSMUSG00000033278	Ptprm
ENSMUSG00000093508	Mir5709
ENSMUSG00000073375	Lrrc30
ENSMUSG00000032796	Lama1
ENSMUSG00000024043	Arhgap28
ENSMUSG00000041565	L3mbtl4
ENSMUSG00000095407	Tmem200c
ENSMUSG00000100572	2410021H03Rik
ENSMUSG00000049672	Zbtb14
ENSMUSG00000003279	Dlgap1
ENSMUSG00000047407	Tgif1
ENSMUSG00000034868	Myl12b
ENSMUSG00000024048	Myl12a
ENSMUSG00000024049	Myom1
ENSMUSG00000024052	Lpin2
ENSMUSG00000024053	Emilin2
ENSMUSG00000117199	Gm4566
ENSMUSG00000024054	Smchd1
ENSMUSG00000024056	Ndc80
ENSMUSG00000052525	Spdya
ENSMUSG00000085492	Trmt61b
ENSMUSG00000041057	Wdr43
ENSMUSG00000093289	Snord92
ENSMUSG00000092887	Snord53
ENSMUSG00000024059	Clip4
ENSMUSG00000055471	Alk
ENSMUSG00000039770	Ypel5
ENSMUSG00000024063	Lbh
ENSMUSG00000054469	Lclat1
ENSMUSG00000043705	Capn13
ENSMUSG00000024064	Galnt14
ENSMUSG00000024065	Ehd3
ENSMUSG00000024066	Xdh
ENSMUSG00000038541	Srd5a2
ENSMUSG00000058704	Memo1
ENSMUSG00000024067	Dpy30
ENSMUSG00000024068	Spast
ENSMUSG00000024069	Slc30a6
ENSMUSG00000039193	Nlrc4
ENSMUSG00000024072	Yipf4
ENSMUSG00000024073	Birc6
ENSMUSG00000024078	Ttc27
ENSMUSG00000001870	Ltbp1
ENSMUSG00000071042	Rasgrp3
ENSMUSG00000002017	Fam98a
ENSMUSG00000024074	Crim1
ENSMUSG00000056121	Fez2
ENSMUSG00000024076	Vit
ENSMUSG00000024077	Strn
ENSMUSG00000039414	Heatr5b
ENSMUSG00000050668	Gpatch11
ENSMUSG00000024079	Eif2ak2
ENSMUSG00000038045	Sult6b1
ENSMUSG00000062691	Cebpzos
ENSMUSG00000024081	Cebpz
ENSMUSG00000024082	Ndufaf7
ENSMUSG00000024070	Prkd3
ENSMUSG00000024084	Qpct
ENSMUSG00000036533	Cdc42ep3
ENSMUSG00000036368	Rmdn2
ENSMUSG00000024087	Cyp1b1
ENSMUSG00000059811	Atl2
ENSMUSG00000024095	Hnrnpll
ENSMUSG00000035473	Galm
ENSMUSG00000024097	Srsf7
ENSMUSG00000046196	Ttc39d
ENSMUSG00000055760	Gemin6
ENSMUSG00000035051	Dhx57
ENSMUSG00000045257	Morn2
ENSMUSG00000054901	Arhgef33
ENSMUSG00000024241	Sos1
ENSMUSG00000033966	Cdkl4
ENSMUSG00000024242	Map4k3
ENSMUSG00000024245	Tmem178
ENSMUSG00000024246	Thumpd2
ENSMUSG00000054640	Slc8a1
ENSMUSG00000024247	Pkdcc
ENSMUSG00000032624	Eml4
ENSMUSG00000024248	Cox7a2l
ENSMUSG00000045053	Kcng3
ENSMUSG00000055817	Mta3
ENSMUSG00000000673	Haao
ENSMUSG00000045817	Zfp36l2
ENSMUSG00000024251	Thada
ENSMUSG00000040852	Plekhh2
ENSMUSG00000024253	Dync2li1
ENSMUSG00000040505	Abcg5
ENSMUSG00000024254	Abcg8
ENSMUSG00000024120	Lrpprc
ENSMUSG00000097047	1110020A21Rik
ENSMUSG00000061130	Ppm1b
ENSMUSG00000024131	Slc3a1
ENSMUSG00000024127	Prepl
ENSMUSG00000071037	Camkmt
ENSMUSG00000093460	Six3os1
ENSMUSG00000038805	Six3
ENSMUSG00000024134	Six2
ENSMUSG00000024135	Srbd1
ENSMUSG00000045038	Prkce
ENSMUSG00000100738	2010106C02Rik
ENSMUSG00000024140	Epas1
ENSMUSG00000037689	Tmem247
ENSMUSG00000053375	Atp6v1e2
ENSMUSG00000024143	Rhoq
ENSMUSG00000024145	Pigf
ENSMUSG00000024146	Cript
ENSMUSG00000037104	Socs5
ENSMUSG00000024150	Mcfd2
ENSMUSG00000085287	4833418N02Rik
ENSMUSG00000036918	Ttc7
ENSMUSG00000036438	Calm2
ENSMUSG00000045394	Epcam
ENSMUSG00000024151	Msh2
ENSMUSG00000050138	Kcnk12
ENSMUSG00000005370	Msh6
ENSMUSG00000005371	Fbxo11
ENSMUSG00000058869	Gm4832
ENSMUSG00000034998	Foxn2
ENSMUSG00000034709	Ppp1r21
ENSMUSG00000033855	Ston1
ENSMUSG00000024154	Gtf2a1l
ENSMUSG00000024107	Lhcgr
ENSMUSG00000032937	Fshr
ENSMUSG00000024109	Nrxn1
ENSMUSG00000090160	4930480K15Rik
ENSMUSG00000024256	Adcyap1
ENSMUSG00000055660	Mettl4
ENSMUSG00000098090	2700099C18Rik
ENSMUSG00000066057	Gm1976
ENSMUSG00000095193	Gm20939
ENSMUSG00000091539	Vmn1r238
ENSMUSG00000063889	Crem
ENSMUSG00000097746	Gm6225
ENSMUSG00000024231	Cul2
ENSMUSG00000024232	Bambi
ENSMUSG00000024233	Lyzl1
ENSMUSG00000024235	Map3k8
ENSMUSG00000024234	Mtpap
ENSMUSG00000097043	Gm10556
ENSMUSG00000024236	Svil
ENSMUSG00000050945	Zfp438
ENSMUSG00000063087	Gm10125
ENSMUSG00000024238	Zeb1
ENSMUSG00000041225	Arhgap12
ENSMUSG00000006740	Kif5b
ENSMUSG00000024240	Epc1
ENSMUSG00000084514	Mir1893
ENSMUSG00000039540	4921524L21Rik
ENSMUSG00000073639	Rab18
ENSMUSG00000061013	Mkx
ENSMUSG00000061802	Armc4
ENSMUSG00000057440	Mpp7
ENSMUSG00000024283	Wac
ENSMUSG00000036904	Fzd8
ENSMUSG00000036855	Gjd4
ENSMUSG00000024286	Ccny
ENSMUSG00000050996	Cetn1
ENSMUSG00000036103	Colec12
ENSMUSG00000024287	Thoc1
ENSMUSG00000047879	Usp14
ENSMUSG00000024290	Rock1
ENSMUSG00000042942	Greb1l
ENSMUSG00000024293	Esco1
ENSMUSG00000002477	Snrpd1
ENSMUSG00000002475	Abhd3
ENSMUSG00000097387	4930563E18Rik
ENSMUSG00000024294	Mib1
ENSMUSG00000065399	Mir133a-1
ENSMUSG00000080662	Mir1b
ENSMUSG00000106348	Mir1a-2
ENSMUSG00000097222	1010001N08Rik
ENSMUSG00000005836	Gata6
ENSMUSG00000041238	Rbbp8
ENSMUSG00000040957	Cables1
ENSMUSG00000084565	Mir1901
ENSMUSG00000049411	Tmem241
ENSMUSG00000024404	Riok3
ENSMUSG00000024413	Npc1
ENSMUSG00000057766	Ankrd29
ENSMUSG00000024421	Lama3
ENSMUSG00000024424	Ttc39c
ENSMUSG00000087950	Mir1948
ENSMUSG00000024430	Cabyr
ENSMUSG00000044252	Osbpl1a
ENSMUSG00000024423	Impact
ENSMUSG00000037346	Hrh4
ENSMUSG00000024420	Zfp521
ENSMUSG00000037013	Ss18
ENSMUSG00000036743	Psma8
ENSMUSG00000054321	Taf4b
ENSMUSG00000036225	Kctd1
ENSMUSG00000024411	Aqp4
ENSMUSG00000047161	Chst9
ENSMUSG00000024304	Cdh2
ENSMUSG00000086095	Gm15328
ENSMUSG00000059898	Dsc3
ENSMUSG00000024331	Dsc2
ENSMUSG00000044322	Dsc1
ENSMUSG00000034774	Dsg1c
ENSMUSG00000069441	Dsg1a
ENSMUSG00000061928	Dsg1b
ENSMUSG00000001804	Dsg4
ENSMUSG00000056632	Dsg3
ENSMUSG00000044393	Dsg2
ENSMUSG00000061808	Ttr
ENSMUSG00000056124	B4galt6
ENSMUSG00000033382	Trappc8
ENSMUSG00000033107	Rnf125
ENSMUSG00000024317	Rnf138
ENSMUSG00000024313	Mep1b
ENSMUSG00000042514	Klhl14
ENSMUSG00000043168	4930426D05Rik
ENSMUSG00000024306	Ccdc178
ENSMUSG00000045215	Asxl3
ENSMUSG00000041923	Nol4
ENSMUSG00000024302	Dtna
ENSMUSG00000024277	Mapre2
ENSMUSG00000098607	Mir6360
ENSMUSG00000024276	Zfp397
ENSMUSG00000063281	Zfp35
ENSMUSG00000047989	Ino80c
ENSMUSG00000000420	Galnt1
ENSMUSG00000065532	Mir187
ENSMUSG00000024273	2700062C07Rik
ENSMUSG00000040446	Rprd1a
ENSMUSG00000024270	Slc39a6
ENSMUSG00000024271	Elp2
ENSMUSG00000039616	Mocos
ENSMUSG00000034295	Fhod3
ENSMUSG00000024269	Tpgs2
ENSMUSG00000033632	AW554918
ENSMUSG00000024268	Celf4
ENSMUSG00000033628	Pik3c3
ENSMUSG00000057455	Rit2
ENSMUSG00000024261	Syt4
ENSMUSG00000024259	Slc25a46
ENSMUSG00000024260	Sap130
ENSMUSG00000041915	Ammecr1l
ENSMUSG00000024258	Polr2d
ENSMUSG00000024400	Wdr33
ENSMUSG00000044982	Sft2d3
ENSMUSG00000024395	Lims2
ENSMUSG00000052229	Gpr17
ENSMUSG00000024388	Myo7b
ENSMUSG00000024384	Iws1
ENSMUSG00000024386	Proc
ENSMUSG00000024383	Map3k2
ENSMUSG00000024382	Ercc3
ENSMUSG00000097413	A830052D11Rik
ENSMUSG00000024381	Bin1
ENSMUSG00000090523	Gypc
ENSMUSG00000097553	4930455D15Rik
ENSMUSG00000024379	Tslp
ENSMUSG00000038299	Wdr36
ENSMUSG00000098252	Mir6361
ENSMUSG00000038128	Camk4
ENSMUSG00000024378	Stard4
ENSMUSG00000042834	Nrep
ENSMUSG00000073607	Gm10548
ENSMUSG00000005871	Apc
ENSMUSG00000014504	Srp19
ENSMUSG00000005873	Reep5
ENSMUSG00000014503	Pkd2l2
ENSMUSG00000036501	Fam13b
ENSMUSG00000012282	Wnt8a
ENSMUSG00000035984	Nme5
ENSMUSG00000049357	4933408B17Rik
ENSMUSG00000003778	Brd8
ENSMUSG00000003779	Kif20a
ENSMUSG00000024370	Cdc23
ENSMUSG00000024366	Gfra3
ENSMUSG00000044201	Cdc25c
ENSMUSG00000034300	Fam53c
ENSMUSG00000038773	Kdm3b
ENSMUSG00000038555	Reep2
ENSMUSG00000038418	Egr1
ENSMUSG00000024360	Etf1
ENSMUSG00000024359	Hspa9
ENSMUSG00000037815	Ctnna1
ENSMUSG00000071862	Lrrtm2
ENSMUSG00000024357	Sil1
ENSMUSG00000097769	Snhg4
ENSMUSG00000105743	Mir1949
ENSMUSG00000065649	Snora74a
ENSMUSG00000037236	Matr3
ENSMUSG00000037058	Paip2
ENSMUSG00000024354	Slc23a1
ENSMUSG00000024353	Mzb1
ENSMUSG00000073600	Prob1
ENSMUSG00000024352	Spata24
ENSMUSG00000024350	Dnajc18
ENSMUSG00000073599	Ecscr
ENSMUSG00000073598	1700066B19Rik
ENSMUSG00000024349	Tmem173
ENSMUSG00000091896	Ube2d2a
ENSMUSG00000046668	Cxxc5
ENSMUSG00000024347	Psd2
ENSMUSG00000060275	Nrg2
ENSMUSG00000043991	Pura
ENSMUSG00000110185	Igip
ENSMUSG00000046727	Cystm1
ENSMUSG00000024346	Pfdn1
ENSMUSG00000024486	Hbegf
ENSMUSG00000024485	Slc4a9
ENSMUSG00000024483	Ankhd1
ENSMUSG00000090264	Eif4ebp3
ENSMUSG00000006050	Sra1
ENSMUSG00000033272	Slc35a4
ENSMUSG00000044719	E230025N22Rik
ENSMUSG00000051439	Cd14
ENSMUSG00000006850	Tmco6
ENSMUSG00000014294	Ndufa2
ENSMUSG00000024474	Ik
ENSMUSG00000042660	Wdr55
ENSMUSG00000044595	Dnd1
ENSMUSG00000001380	Hars
ENSMUSG00000019143	Hars2
ENSMUSG00000001383	Zmat2
ENSMUSG00000063514	Gm6756
ENSMUSG00000103442	Pcdha1
ENSMUSG00000104148	Pcdha2
ENSMUSG00000102312	Pcdha3
ENSMUSG00000104252	Pcdha4
ENSMUSG00000103092	Pcdha5
ENSMUSG00000103707	Pcdha6
ENSMUSG00000104318	Pcdha7
ENSMUSG00000103800	Pcdha8
ENSMUSG00000103770	Pcdha9
ENSMUSG00000007440	Pcdha10
ENSMUSG00000102206	Pcdha11
ENSMUSG00000103310	Pcdha12
ENSMUSG00000103255	Pcdhac1
ENSMUSG00000102697	Pcdhac2
ENSMUSG00000051663	Pcdhb1
ENSMUSG00000051599	Pcdhb2
ENSMUSG00000045498	Pcdhb3
ENSMUSG00000045689	Pcdhb4
ENSMUSG00000063687	Pcdhb5
ENSMUSG00000051678	Pcdhb6
ENSMUSG00000045062	Pcdhb7
ENSMUSG00000045876	Pcdhb8
ENSMUSG00000051242	Pcdhb9
ENSMUSG00000045657	Pcdhb10
ENSMUSG00000051486	Pcdhb11
ENSMUSG00000043458	Pcdhb12
ENSMUSG00000047307	Pcdhb13
ENSMUSG00000044043	Pcdhb14
ENSMUSG00000047033	Pcdhb15
ENSMUSG00000047910	Pcdhb16
ENSMUSG00000046387	Pcdhb17
ENSMUSG00000048347	Pcdhb18
ENSMUSG00000043313	Pcdhb19
ENSMUSG00000046191	Pcdhb20
ENSMUSG00000044022	Pcdhb21
ENSMUSG00000073591	Pcdhb22
ENSMUSG00000050304	Slc25a2
ENSMUSG00000051316	Taf7
ENSMUSG00000103144	Pcdhga1
ENSMUSG00000103332	Pcdhga2
ENSMUSG00000104346	Pcdhga3
ENSMUSG00000103037	Pcdhgb1
ENSMUSG00000103677	Pcdhga4
ENSMUSG00000102748	Pcdhgb2
ENSMUSG00000103567	Pcdhga5
ENSMUSG00000103793	Pcdhga6
ENSMUSG00000103472	Pcdhga7
ENSMUSG00000103585	Pcdhgb4
ENSMUSG00000103897	Pcdhga8
ENSMUSG00000103749	Pcdhgb5
ENSMUSG00000102440	Pcdhga9
ENSMUSG00000103088	Pcdhgb6
ENSMUSG00000102222	Pcdhga10
ENSMUSG00000104063	Pcdhgb7
ENSMUSG00000102742	Pcdhga11
ENSMUSG00000103081	Pcdhgb8
ENSMUSG00000102428	Pcdhga12
ENSMUSG00000102918	Pcdhgc3
ENSMUSG00000023036	Pcdhgc4
ENSMUSG00000102543	Pcdhgc5
ENSMUSG00000098706	Mir6979
ENSMUSG00000024454	Hdac3
ENSMUSG00000044024	Rell2
ENSMUSG00000038524	Fchsd1
ENSMUSG00000024451	Arap3
ENSMUSG00000098608	Mir6981
ENSMUSG00000098297	Mir6980
ENSMUSG00000051375	Pcdh1
ENSMUSG00000097080	1700086O06Rik
ENSMUSG00000024440	Pcdh12
ENSMUSG00000060450	Rnf14
ENSMUSG00000052102	Gnpda1
ENSMUSG00000024425	Ndfip1
ENSMUSG00000024427	Spry4
ENSMUSG00000036585	Fgf1
ENSMUSG00000036452	Gm5820
ENSMUSG00000024431	Nr3c1
ENSMUSG00000051732	Pabpc2
ENSMUSG00000024487	Yipf5
ENSMUSG00000071860	2900055J20Rik
ENSMUSG00000051401	Kctd16
ENSMUSG00000056671	Prelid2
ENSMUSG00000073574	Grxcr2
ENSMUSG00000057719	Sh3rf2
ENSMUSG00000059455	Plac8l1
ENSMUSG00000024493	Lars
ENSMUSG00000024491	Rbm27
ENSMUSG00000024497	Pou4f3
ENSMUSG00000024498	Tcerg1
ENSMUSG00000042816	Gpr151
ENSMUSG00000024500	Ppp2r2b
ENSMUSG00000039954	Stk32a
ENSMUSG00000024501	Dpysl3
ENSMUSG00000024502	Jakmip2
ENSMUSG00000038791	Scgb3a2
ENSMUSG00000071858	Gm94
ENSMUSG00000055561	Spink5
ENSMUSG00000051050	Spink14
ENSMUSG00000055095	Spink6
ENSMUSG00000061144	Spink12
ENSMUSG00000069385	Gm10267
ENSMUSG00000053729	Spinkl
ENSMUSG00000073573	Spink11
ENSMUSG00000038071	Npy6r
ENSMUSG00000024471	Myot
ENSMUSG00000024472	Dcp2
ENSMUSG00000071856	Mcc
ENSMUSG00000097610	A930012L18Rik
ENSMUSG00000034653	Ythdc2
ENSMUSG00000054477	Kcnn2
ENSMUSG00000033949	Trim36
ENSMUSG00000024477	Pggt1b
ENSMUSG00000071855	Ccdc112
ENSMUSG00000033319	Fem1c
ENSMUSG00000056130	Ticam2
ENSMUSG00000033184	Tmed7
ENSMUSG00000057561	Eif1a
ENSMUSG00000033022	Cdo1
ENSMUSG00000032905	Atg12
ENSMUSG00000024480	Ap3s1
ENSMUSG00000073568	Arl14epl
ENSMUSG00000042705	Commd10
ENSMUSG00000019647	Sema6a
ENSMUSG00000059040	Eno1b
ENSMUSG00000100297	1700044K03Rik
ENSMUSG00000024505	Dtwd2
ENSMUSG00000100134	1700065O20Rik
ENSMUSG00000037416	Dmxl1
ENSMUSG00000062210	Tnfaip8
ENSMUSG00000024507	Hsd17b4
ENSMUSG00000035420	Fam170a
ENSMUSG00000073565	Prr16
ENSMUSG00000024510	Ftmt
ENSMUSG00000024528	Srfbp1
ENSMUSG00000024529	Lox
ENSMUSG00000046886	Zfp474
ENSMUSG00000024532	1700034E13Rik
ENSMUSG00000053624	Gykl1
ENSMUSG00000024534	Sncaip
ENSMUSG00000080573	Mir467f
ENSMUSG00000034484	Snx2
ENSMUSG00000024535	Snx24
ENSMUSG00000024538	Ppic
ENSMUSG00000069378	Prdm6
ENSMUSG00000048799	Cep120
